Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
3,11:51:22.816323,11:51:28.478418,1,-1.0
3,11:51:22.816323,11:51:28.627778,1,-1.0
3,11:51:22.816323,11:51:28.782804,1,-1.0
3,11:51:22.816323,11:51:28.935378,1,-1.0
3,11:51:22.816323,11:51:29.080588,1,-1.0
3,11:51:22.816323,11:51:29.216096,1,-1.0
3,11:51:22.816323,11:51:29.362531,1,-1.0
3,11:51:22.816323,11:51:29.551698,1,-1.0
3,11:51:22.816323,11:51:29.678365,1,-1.0
3,11:51:22.816323,11:51:29.830391,1,-1.0
3,11:51:22.816323,11:51:29.997566,1,-1.0
3,11:51:22.816323,11:51:30.146557,1,-1.0
3,11:51:22.816323,11:51:30.313006,1,-1.0
3,11:51:22.816323,11:51:30.462313,1,-1.0
3,11:51:22.816323,11:51:30.629361,1,-1.0
3,11:51:22.816323,11:51:30.802081,1,-1.0
3,11:51:22.816323,11:51:30.963849,1,-1.0
3,11:51:22.816323,11:51:31.102408,1,-1.0
3,11:51:22.816323,11:51:31.241653,1,-1.0
3,11:51:22.816323,11:51:31.390314,-1,-1.0
3,11:51:22.816323,11:51:31.538652,-1,-1.0
3,11:51:22.816323,11:51:31.694385,-1,-1.0
3,11:51:22.816323,11:51:31.843698,-1,-1.0
3,11:51:22.816323,11:51:32.002664,-1,-1.0
3,11:51:22.816323,11:51:32.148515,-1,-1.0
3,11:51:22.816323,11:51:32.307693,-1,-1.0
3,11:51:22.816323,11:51:32.478885,-1,-1.0
3,11:51:22.816323,11:51:32.631372,-1,-1.0
3,11:51:22.816323,11:51:32.788057,-1,-1.0
3,11:51:22.816323,11:51:32.936482,-1,-1.0
3,11:51:22.816323,11:51:33.102326,-1,-1.0
3,11:51:22.816323,11:51:33.250958,-1,-1.0
3,11:51:22.816323,11:51:33.405915,-1,-1.0
3,11:51:22.816323,11:51:33.588018,-1,-1.0
3,11:51:22.816323,11:51:33.768506,-1,-1.0
3,11:51:22.816323,11:51:33.949660,-1,-1.0
3,11:51:22.816323,11:51:34.114427,-1,-1.0
3,11:51:22.816323,11:51:34.280971,-1,-1.0
3,11:51:22.816323,11:51:34.441428,-1,-1.0
3,11:51:22.816323,11:51:34.600840,-1,-1.0
3,11:51:22.816323,11:51:34.771201,-1,-1.0
3,11:51:22.816323,11:51:34.942481,-1,-1.0
3,11:51:22.816323,11:51:34.971329,1,-1.0
3,11:51:22.816323,11:51:35.112946,1,-1.0
3,11:51:22.816323,11:51:35.276925,1,-1.0
3,11:51:22.816323,11:51:35.448412,1,-1.0
3,11:51:22.816323,11:51:35.603608,1,-1.0
3,11:51:22.816323,11:51:35.955051,1,-1.0
3,11:51:22.816323,11:51:36.137436,1,-1.0
3,11:51:22.816323,11:51:36.277759,1,-1.0
3,11:51:22.816323,11:51:36.457663,1,-1.0
3,11:51:22.816323,11:51:36.617740,1,-1.0
3,11:51:22.816323,11:51:36.788309,1,-1.0
3,11:51:22.816323,11:51:36.950718,1,-1.0
3,11:51:22.816323,11:51:37.123402,1,-1.0
3,11:51:22.816323,11:51:37.277910,1,-1.0
3,11:51:22.816323,11:51:37.427684,1,-1.0
3,11:51:22.816323,11:51:37.579532,1,-1.0
3,11:51:22.816323,11:51:37.729455,1,-1.0
3,11:51:22.816323,11:51:37.900068,1,-1.0
3,11:51:22.816323,11:51:38.056812,1,-1.0
3,11:51:22.816323,11:51:38.217312,1,-1.0
3,11:51:22.816323,11:51:38.376982,1,-1.0
3,11:51:22.816323,11:51:38.517387,1,-1.0
3,11:51:22.816323,11:51:38.823159,1,-1.0
3,11:51:22.816323,11:51:38.961750,1,-1.0
3,11:51:22.816323,11:51:39.096372,1,-1.0
3,11:51:22.816323,11:51:39.250919,1,-1.0
3,11:51:22.816323,11:51:39.409962,1,-1.0
3,11:51:22.816323,11:51:39.560406,1,-1.0
3,11:51:22.816323,11:51:39.721222,1,-1.0
3,11:51:22.816323,11:51:39.870317,1,-1.0
3,11:51:22.816323,11:51:40.021585,1,-1.0
3,11:51:22.816323,11:51:40.179396,1,-1.0
3,11:51:22.816323,11:51:40.328960,1,-1.0
3,11:51:22.816323,11:51:40.457415,1,-1.0
3,11:51:22.816323,11:51:40.605608,1,-1.0
3,11:51:22.816323,11:51:40.759261,1,-1.0
3,11:51:22.816323,11:51:40.915024,1,-1.0
3,11:51:22.816323,11:51:41.078534,1,-1.0
3,11:51:22.816323,11:51:41.234338,1,-1.0
3,11:51:22.816323,11:51:41.377833,1,-1.0
3,11:51:22.816323,11:51:41.533596,1,-1.0
3,11:51:22.816323,11:51:41.676658,1,-1.0
3,11:51:22.816323,11:51:41.821057,1,-1.0
3,11:51:22.816323,11:51:41.965163,1,-1.0
3,11:51:22.816323,11:51:42.110091,1,-1.0
3,11:51:22.816323,11:51:42.245245,1,-1.0
3,11:51:22.816323,11:51:42.387553,1,-1.0
3,11:51:22.816323,11:51:42.545511,1,-1.0
3,11:51:22.816323,11:51:42.690000,1,-1.0
3,11:51:22.816323,11:51:42.845353,1,-1.0
3,11:51:22.816323,11:51:43.002481,1,-1.0
3,11:51:22.816323,11:51:43.149264,1,-1.0
3,11:51:22.816323,11:51:43.282850,1,-1.0
3,11:51:22.816323,11:51:43.430252,1,-1.0
3,11:51:22.816323,11:51:43.564752,-1,-1.0
3,11:51:22.816323,11:51:43.720011,-1,-1.0
3,11:51:22.816323,11:51:43.878822,-1,-1.0
3,11:51:22.816323,11:51:44.047375,-1,-1.0
3,11:51:22.816323,11:51:44.210715,-1,-1.0
3,11:51:22.816323,11:51:44.372488,-1,-1.0
3,11:51:22.816323,11:51:44.510259,-1,-1.0
3,11:51:22.816323,11:51:44.670646,-1,-1.0
3,11:51:22.816323,11:51:44.830237,-1,-1.0
3,11:51:22.816323,11:51:44.984573,-1,-1.0
3,11:51:22.816323,11:51:45.151272,-1,-1.0
3,11:51:22.816323,11:51:45.299573,-1,-1.0
3,11:51:22.816323,11:51:45.470686,-1,-1.0
3,11:51:22.816323,11:51:45.624469,-1,-1.0
3,11:51:22.816323,11:51:45.778835,-1,-1.0
3,11:51:22.816323,11:51:45.944384,-1,-1.0
3,11:51:22.816323,11:51:46.092630,-1,-1.0
3,11:51:22.816323,11:51:46.238053,-1,-1.0
3,11:51:22.816323,11:51:46.388164,-1,-1.0
3,11:51:22.816323,11:51:46.548086,-1,-1.0
3,11:51:22.816323,11:51:46.677206,-1,-1.0
3,11:51:22.816323,11:51:47.188097,-1,-1.0
3,11:51:22.816323,11:51:47.294127,-1,-1.0
3,11:51:22.816323,11:51:47.454759,-1,-1.0
3,11:51:22.816323,11:51:47.603871,-1,-1.0
3,11:51:22.816323,11:51:47.764122,-1,-1.0
3,11:51:22.816323,11:51:47.923692,-1,-1.0
3,11:51:22.816323,11:51:48.069257,-1,-1.0
3,11:51:22.816323,11:51:48.222276,-1,-1.0
3,11:51:22.816323,11:51:48.371675,-1,-1.0
3,11:51:22.816323,11:51:48.680530,1,-1.0
3,11:51:22.816323,11:51:48.845232,1,-1.0
3,11:51:22.816323,11:51:49.019482,1,-1.0
3,11:51:22.816323,11:51:49.197675,1,-1.0
3,11:51:22.816323,11:51:49.358064,1,-1.0
3,11:51:22.816323,11:51:49.526637,1,-1.0
3,11:51:22.816323,11:51:49.684063,1,-1.0
3,11:51:22.816323,11:51:49.845866,1,-1.0
3,11:51:22.816323,11:51:49.992861,1,-1.0
3,11:51:22.816323,11:51:50.174252,1,-1.0
3,11:51:22.816323,11:51:50.355816,1,-1.0
3,11:51:22.816323,11:51:50.515162,1,-1.0
3,11:51:22.816323,11:51:50.675273,1,-1.0
3,11:51:22.816323,11:51:50.844989,1,-1.0
3,11:51:22.816323,11:51:51.006271,1,-1.0
3,11:51:22.816323,11:51:51.177215,1,-1.0
3,11:51:22.816323,11:51:51.336481,1,-1.0
3,11:51:22.816323,11:51:51.507555,1,-1.0
3,11:51:22.816323,11:51:51.679113,1,-1.0
3,11:51:22.816323,11:51:51.837885,1,-1.0
3,11:51:22.816323,11:51:51.998744,1,-1.0
3,11:51:22.816323,11:51:52.137361,1,-1.0
3,11:51:22.816323,11:51:52.297396,1,-1.0
3,11:51:22.816323,11:51:52.457531,1,-1.0
3,11:51:22.816323,11:51:52.606204,1,-1.0
3,11:51:22.816323,11:51:52.766196,1,-1.0
3,11:51:22.816323,11:51:52.915737,1,-1.0
3,11:51:22.816323,11:51:53.064838,1,-1.0
3,11:51:22.816323,11:51:53.225357,1,-1.0
3,11:51:22.816323,11:51:53.374179,1,-1.0
3,11:51:22.816323,11:51:53.501706,1,-1.0
3,11:51:22.816323,11:51:53.662323,1,-1.0
3,11:51:22.816323,11:51:53.800777,1,-1.0
3,11:51:22.816323,11:51:53.939521,1,-1.0
3,11:51:22.816323,11:51:54.078378,1,-1.0
3,11:51:22.816323,11:51:54.238428,1,-1.0
3,11:51:22.816323,11:51:54.388014,1,-1.0
3,11:51:22.816323,11:51:54.526215,1,-1.0
3,11:51:22.816323,11:51:54.676406,1,-1.0
3,11:51:22.816323,11:51:54.814250,1,-1.0
3,11:51:22.816323,11:51:54.962873,1,-1.0
3,11:51:22.816323,11:51:55.104139,1,-1.0
3,11:51:22.816323,11:51:55.260765,1,-1.0
3,11:51:22.816323,11:51:55.396988,1,-1.0
3,11:51:22.816323,11:51:55.553374,1,-1.0
3,11:51:22.816323,11:51:55.912353,-1,-1.0
3,11:51:22.816323,11:51:56.055638,-1,-1.0
3,11:51:22.816323,11:51:56.210927,-1,-1.0
3,11:51:22.816323,11:51:56.375706,-1,-1.0
3,11:51:22.816323,11:51:56.550040,-1,-1.0
3,11:51:22.816323,11:51:56.738788,-1,-1.0
3,11:51:22.816323,11:51:56.906537,-1,-1.0
3,11:51:22.816323,11:51:57.085060,-1,-1.0
3,11:51:22.816323,11:51:57.260629,-1,-1.0
3,11:51:22.816323,11:51:57.448361,-1,-1.0
3,11:51:22.816323,11:51:57.634660,-1,-1.0
3,11:51:22.816323,11:51:57.826079,-1,-1.0
3,11:51:22.816323,11:51:57.992322,-1,-1.0
3,11:51:22.816323,11:51:58.145639,-1,-1.0
3,11:51:22.816323,11:51:58.301546,-1,-1.0
3,11:51:22.816323,11:51:58.476423,-1,-1.0
3,11:51:22.816323,11:51:58.643238,-1,-1.0
3,11:51:22.816323,11:51:58.822824,-1,-1.0
3,11:51:22.816323,11:51:58.998993,-1,-1.0
3,11:51:22.816323,11:51:59.176697,-1,-1.0
3,11:51:22.816323,11:51:59.351022,-1,-1.0
3,11:51:22.816323,11:51:59.549943,-1,-1.0
3,11:51:22.816323,11:51:59.752804,-1,-1.0
3,11:51:22.816323,11:51:59.912870,-1,-1.0
3,11:51:22.816323,11:52:00.081416,-1,-1.0
3,11:51:22.816323,11:52:00.269488,-1,-1.0
3,11:51:22.816323,11:52:00.447474,-1,-1.0
3,11:51:22.816323,11:52:00.627452,-1,-1.0
3,11:51:22.816323,11:52:00.798682,-1,-1.0
3,11:51:22.816323,11:52:00.935929,-1,-1.0
3,11:51:22.816323,11:52:01.117464,-1,-1.0
3,11:51:22.816323,11:52:01.267953,-1,-1.0
3,11:51:22.816323,11:52:01.427429,-1,-1.0
3,11:51:22.816323,11:52:01.566463,1,-1.0
3,11:51:22.816323,11:52:01.724197,1,-1.0
3,11:51:22.816323,11:52:01.886113,1,-1.0
3,11:51:22.816323,11:52:02.056888,1,-1.0
3,11:51:22.816323,11:52:02.227139,1,-1.0
3,11:51:22.816323,11:52:02.409154,1,-1.0
3,11:51:22.816323,11:52:02.588863,1,-1.0
3,11:51:22.816323,11:52:02.792534,1,-1.0
3,11:51:22.816323,11:52:02.974452,1,-1.0
3,11:51:22.816323,11:52:03.166178,1,-1.0
3,11:51:22.816323,11:52:03.347544,1,-1.0
3,11:51:22.816323,11:52:03.539579,1,-1.0
3,11:51:22.816323,11:52:03.742737,1,-1.0
3,11:51:22.816323,11:52:03.944817,1,-1.0
3,11:51:22.816323,11:52:04.158814,1,-1.0
3,11:51:22.816323,11:52:04.349944,1,-1.0
3,11:51:22.816323,11:52:04.520435,1,-1.0
3,11:51:22.816323,11:52:04.680682,1,-1.0
3,11:51:22.816323,11:52:04.852183,1,-1.0
3,11:51:22.816323,11:52:05.025054,1,-1.0
3,11:51:22.816323,11:52:05.181101,1,-1.0
3,11:51:22.816323,11:52:05.366085,1,-1.0
3,11:51:22.816323,11:52:05.528425,1,-1.0
3,11:51:22.816323,11:52:05.673477,1,-1.0
3,11:51:22.816323,11:52:05.832764,1,-1.0
3,11:51:22.816323,11:52:06.014592,1,-1.0
3,11:51:22.816323,11:52:06.142080,1,-1.0
3,11:51:22.816323,11:52:06.291581,1,-1.0
3,11:51:22.816323,11:52:06.433197,1,-1.0
3,11:51:22.816323,11:52:06.604824,1,-1.0
3,11:51:22.816323,11:52:06.765965,1,-1.0
3,11:51:22.816323,11:52:06.904067,1,-1.0
3,11:51:22.816323,11:52:07.059678,1,-1.0
3,11:51:22.816323,11:52:07.209525,1,-1.0
3,11:51:22.816323,11:52:07.379372,1,-1.0
3,11:51:22.816323,11:52:07.550331,1,-1.0
3,11:51:22.816323,11:52:07.720040,1,-1.0
3,11:51:22.816323,11:52:07.889662,1,-1.0
3,11:51:22.816323,11:52:08.038814,1,-1.0
3,11:51:22.816323,11:52:08.222120,1,-1.0
3,11:51:22.816323,11:52:08.393115,1,-1.0
3,11:51:22.816323,11:52:08.574263,1,-1.0
3,11:51:22.816323,11:52:08.744322,1,-1.0
3,11:51:22.816323,11:52:08.918507,1,-1.0
3,11:51:22.816323,11:52:09.081140,1,-1.0
3,11:51:22.816323,11:52:09.250420,1,-1.0
3,11:51:22.816323,11:52:09.427092,1,-1.0
3,11:51:22.816323,11:52:09.597825,1,-1.0
3,11:51:22.816323,11:52:09.768620,1,-1.0
3,11:51:22.816323,11:52:09.937863,1,-1.0
3,11:51:22.816323,11:52:10.088816,1,-1.0
3,11:51:22.816323,11:52:10.248766,1,-1.0
3,11:51:22.816323,11:52:10.409366,-1,-1.0
3,11:51:22.816323,11:52:10.569253,-1,-1.0
3,11:51:22.816323,11:52:10.749794,-1,-1.0
3,11:51:22.816323,11:52:10.931892,-1,-1.0
3,11:51:22.816323,11:52:11.123573,-1,-1.0
3,11:51:22.816323,11:52:11.315780,-1,-1.0
3,11:51:22.816323,11:52:11.517922,-1,-1.0
3,11:51:22.816323,11:52:11.710090,-1,-1.0
3,11:51:22.816323,11:52:11.902540,-1,-1.0
3,11:51:22.816323,11:52:12.083003,-1,-1.0
3,11:51:22.816323,11:52:12.254505,-1,-1.0
3,11:51:22.816323,11:52:12.452052,-1,-1.0
3,11:51:22.816323,11:52:12.619867,-1,-1.0
3,11:51:22.816323,11:52:12.776107,-1,-1.0
3,11:51:22.816323,11:52:12.951533,-1,-1.0
3,11:51:22.816323,11:52:13.117522,-1,-1.0
3,11:51:22.816323,11:52:13.271422,-1,-1.0
3,11:51:22.816323,11:52:13.437563,-1,-1.0
3,11:51:22.816323,11:52:13.594191,-1,-1.0
3,11:51:22.816323,11:52:13.761297,-1,-1.0
3,11:51:22.816323,11:52:13.924964,-1,-1.0
3,11:51:22.816323,11:52:14.080309,-1,-1.0
3,11:51:22.816323,11:52:14.258408,-1,-1.0
3,11:51:22.816323,11:52:14.416636,-1,-1.0
3,11:51:22.816323,11:52:14.594099,-1,-1.0
3,11:51:22.816323,11:52:14.753843,-1,-1.0
3,11:51:22.816323,11:52:14.930401,-1,-1.0
3,11:51:22.816323,11:52:15.094415,-1,-1.0
3,11:51:22.816323,11:52:15.250809,-1,-1.0
3,11:51:22.816323,11:52:15.425939,-1,-1.0
3,11:51:22.816323,11:52:15.591841,1,-1.0
3,11:51:22.816323,11:52:15.756543,1,-1.0
3,11:51:22.816323,11:52:15.902508,1,-1.0
3,11:51:22.816323,11:52:16.061613,1,-1.0
3,11:51:22.816323,11:52:16.221919,1,-1.0
3,11:51:22.816323,11:52:16.382236,1,-1.0
3,11:51:22.816323,11:52:16.530992,1,-1.0
3,11:51:22.816323,11:52:16.702212,1,-1.0
3,11:51:22.816323,11:52:16.840986,1,-1.0
3,11:51:22.816323,11:52:17.000706,1,-1.0
3,11:51:22.816323,11:52:17.331012,1,-1.0
3,11:51:22.816323,11:52:17.511790,1,-1.0
3,11:51:22.816323,11:52:17.683472,1,-1.0
3,11:51:22.816323,11:52:17.853902,1,-1.0
3,11:51:22.816323,11:52:18.055475,1,-1.0
3,11:51:22.816323,11:52:18.231633,1,-1.0
3,11:51:22.816323,11:52:18.402558,1,-1.0
3,11:51:22.816323,11:52:18.563130,1,-1.0
3,11:51:22.816323,11:52:18.764061,1,-1.0
3,11:51:22.816323,11:52:18.939570,1,-1.0
3,11:51:22.816323,11:52:19.106499,1,-1.0
3,11:51:22.816323,11:52:19.251390,1,-1.0
3,11:51:22.816323,11:52:19.400039,1,-1.0
3,11:51:22.816323,11:52:19.571048,1,-1.0
3,11:51:22.816323,11:52:19.723487,1,-1.0
3,11:51:22.816323,11:52:19.881221,1,-1.0
3,11:51:22.816323,11:52:20.029537,-1,-1.0
3,11:51:22.816323,11:52:20.200763,-1,-1.0
3,11:51:22.816323,11:52:20.371730,1,-1.0
3,11:51:22.816323,11:52:20.542234,1,-1.0
3,11:51:22.816323,11:52:20.691330,1,-1.0
3,11:51:22.816323,11:52:20.855356,1,-1.0
3,11:51:22.816323,11:52:21.015906,1,-1.0
3,11:51:22.816323,11:52:21.171219,1,-1.0
3,11:51:22.816323,11:52:21.320709,1,-1.0
3,11:51:22.816323,11:52:21.491738,1,-1.0
3,11:51:22.816323,11:52:21.630317,1,-1.0
3,11:51:22.816323,11:52:21.789855,1,-1.0
3,11:51:22.816323,11:52:21.939250,1,-1.0
3,11:51:22.816323,11:52:22.077956,1,-1.0
3,11:51:22.816323,11:52:22.228038,1,-1.0
3,11:51:22.816323,11:52:22.387848,1,-1.0
3,11:51:22.816323,11:52:22.536155,1,-1.0
3,11:51:22.816323,11:52:22.685875,-1,-1.0
3,11:51:22.816323,11:52:22.881362,-1,-1.0
3,11:51:22.816323,11:52:23.052710,-1,-1.0
3,11:51:22.816323,11:52:23.213535,-1,-1.0
3,11:51:22.816323,11:52:23.392180,-1,-1.0
3,11:51:22.816323,11:52:23.560752,-1,-1.0
3,11:51:22.816323,11:52:23.733018,-1,-1.0
3,11:51:22.816323,11:52:23.881285,-1,-1.0
3,11:51:22.816323,11:52:24.063823,-1,-1.0
3,11:51:22.816323,11:52:24.221743,-1,-1.0
3,11:51:22.816323,11:52:24.403304,-1,-1.0
3,11:51:22.816323,11:52:24.564413,-1,-1.0
3,11:51:22.816323,11:52:24.744839,-1,-1.0
3,11:51:22.816323,11:52:24.906019,-1,-1.0
3,11:51:22.816323,11:52:25.083554,-1,-1.0
3,11:51:22.816323,11:52:25.244825,-1,-1.0
3,11:51:22.816323,11:52:25.384514,-1,-1.0
3,11:51:22.816323,11:52:25.565832,-1,-1.0
3,11:51:22.816323,11:52:25.709360,-1,-1.0
3,11:51:22.816323,11:52:25.874766,-1,-1.0
3,11:51:22.816323,11:52:26.045914,-1,-1.0
3,11:51:22.816323,11:52:26.228010,-1,-1.0
3,11:51:22.816323,11:52:26.397601,-1,-1.0
3,11:51:22.816323,11:52:26.568903,-1,-1.0
3,11:51:22.816323,11:52:26.728717,-1,-1.0
3,11:51:22.816323,11:52:26.899324,-1,-1.0
3,11:51:22.816323,11:52:27.050021,-1,-1.0
3,11:51:22.816323,11:52:27.218585,-1,-1.0
3,11:51:22.816323,11:52:27.378744,-1,-1.0
3,11:51:22.816323,11:52:27.549295,-1,-1.0
3,11:51:22.816323,11:52:27.710164,1,-1.0
3,11:51:22.816323,11:52:27.849025,1,-1.0
3,11:51:22.816323,11:52:28.008428,1,-1.0
3,11:51:22.816323,11:52:28.157418,1,-1.0
3,11:51:22.816323,11:52:28.328371,1,-1.0
3,11:51:22.816323,11:52:28.488238,1,-1.0
3,11:51:22.816323,11:52:28.646839,1,-1.0
3,11:51:22.816323,11:52:28.817320,1,-1.0
3,11:51:22.816323,11:52:28.982946,1,-1.0
3,11:51:22.816323,11:52:29.145607,1,-1.0
3,11:51:22.816323,11:52:29.326584,1,-1.0
3,11:51:22.816323,11:52:29.487336,1,-1.0
3,11:51:22.816323,11:52:29.669165,1,-1.0
3,11:51:22.816323,11:52:29.842098,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
4,11:52:29.845005,11:52:29.992202,1,-1.0
4,11:52:29.845005,11:52:30.142810,1,-1.0
4,11:52:29.845005,11:52:30.313099,1,-1.0
4,11:52:29.845005,11:52:30.472237,1,-1.0
4,11:52:29.845005,11:52:30.636201,1,-1.0
4,11:52:29.845005,11:52:30.771007,1,-1.0
4,11:52:29.845005,11:52:30.941901,1,-1.0
4,11:52:29.845005,11:52:31.133780,1,-1.0
4,11:52:29.845005,11:52:31.272517,1,-1.0
4,11:52:29.845005,11:52:31.443721,1,-1.0
4,11:52:29.845005,11:52:31.623544,1,-1.0
4,11:52:29.845005,11:52:31.768974,1,-1.0
4,11:52:29.845005,11:52:31.938255,1,-1.0
4,11:52:29.845005,11:52:32.104562,1,-1.0
4,11:52:29.845005,11:52:32.264960,1,-1.0
4,11:52:29.845005,11:52:32.425094,1,-1.0
4,11:52:29.845005,11:52:32.584271,1,-1.0
4,11:52:29.845005,11:52:32.712619,1,-1.0
4,11:52:29.845005,11:52:32.861295,1,-1.0
4,11:52:29.845005,11:52:33.014066,1,-1.0
4,11:52:29.845005,11:52:33.523056,1,-1.0
4,11:52:29.845005,11:52:33.694076,1,-1.0
4,11:52:29.845005,11:52:33.822058,1,-1.0
4,11:52:29.845005,11:52:33.976129,1,-1.0
4,11:52:29.845005,11:52:34.147058,1,-1.0
4,11:52:29.845005,11:52:34.331497,1,-1.0
4,11:52:29.845005,11:52:34.477367,1,-1.0
4,11:52:29.845005,11:52:34.629158,1,-1.0
4,11:52:29.845005,11:52:34.802362,1,-1.0
4,11:52:29.845005,11:52:34.973920,1,-1.0
4,11:52:29.845005,11:52:35.144950,1,-1.0
4,11:52:29.845005,11:52:35.315664,1,-1.0
4,11:52:29.845005,11:52:35.485895,1,-1.0
4,11:52:29.845005,11:52:35.656956,1,-1.0
4,11:52:29.845005,11:52:35.821650,1,-1.0
4,11:52:29.845005,11:52:36.005839,1,-1.0
4,11:52:29.845005,11:52:36.179747,1,-1.0
4,11:52:29.845005,11:52:36.350294,1,-1.0
4,11:52:29.845005,11:52:36.513380,1,-1.0
4,11:52:29.845005,11:52:36.680178,1,-1.0
4,11:52:29.845005,11:52:36.829233,1,-1.0
4,11:52:29.845005,11:52:36.998044,1,-1.0
4,11:52:29.845005,11:52:37.176285,1,-1.0
4,11:52:29.845005,11:52:37.327432,1,-1.0
4,11:52:29.845005,11:52:37.496230,1,-1.0
4,11:52:29.845005,11:52:37.644936,1,-1.0
4,11:52:29.845005,11:52:38.075176,1,-1.0
4,11:52:29.845005,11:52:38.226122,1,-1.0
4,11:52:29.845005,11:52:38.364464,1,-1.0
4,11:52:29.845005,11:52:38.526402,1,-1.0
4,11:52:29.845005,11:52:38.587859,-1,-1.0
4,11:52:29.845005,11:52:38.713064,-1,-1.0
4,11:52:29.845005,11:52:38.878213,-1,-1.0
4,11:52:29.845005,11:52:39.030472,-1,-1.0
4,11:52:29.845005,11:52:39.181307,-1,-1.0
4,11:52:29.845005,11:52:39.325712,-1,-1.0
4,11:52:29.845005,11:52:39.453737,-1,-1.0
4,11:52:29.845005,11:52:39.591986,-1,-1.0
4,11:52:29.845005,11:52:39.739718,-1,-1.0
4,11:52:29.845005,11:52:39.887553,-1,-1.0
4,11:52:29.845005,11:52:40.034219,-1,-1.0
4,11:52:29.845005,11:52:40.190513,-1,-1.0
4,11:52:29.845005,11:52:40.349456,-1,-1.0
4,11:52:29.845005,11:52:40.515262,-1,-1.0
4,11:52:29.845005,11:52:40.664571,-1,-1.0
4,11:52:29.845005,11:52:40.813411,-1,-1.0
4,11:52:29.845005,11:52:40.962512,-1,-1.0
4,11:52:29.845005,11:52:41.117719,-1,-1.0
4,11:52:29.845005,11:52:41.277732,-1,-1.0
4,11:52:29.845005,11:52:41.427238,-1,-1.0
4,11:52:29.845005,11:52:41.586935,-1,-1.0
4,11:52:29.845005,11:52:41.747228,-1,-1.0
4,11:52:29.845005,11:52:41.918209,-1,-1.0
4,11:52:29.845005,11:52:42.079246,-1,-1.0
4,11:52:29.845005,11:52:42.248649,-1,-1.0
4,11:52:29.845005,11:52:42.408703,-1,-1.0
4,11:52:29.845005,11:52:42.568869,-1,-1.0
4,11:52:29.845005,11:52:42.728912,-1,-1.0
4,11:52:29.845005,11:52:42.899533,-1,-1.0
4,11:52:29.845005,11:52:43.059532,-1,-1.0
4,11:52:29.845005,11:52:43.229742,-1,-1.0
4,11:52:29.845005,11:52:43.400974,-1,-1.0
4,11:52:29.845005,11:52:43.581844,-1,-1.0
4,11:52:29.845005,11:52:43.756789,-1,-1.0
4,11:52:29.845005,11:52:43.912496,-1,-1.0
4,11:52:29.845005,11:52:44.039372,1,-1.0
4,11:52:29.845005,11:52:44.178743,1,-1.0
4,11:52:29.845005,11:52:44.327651,1,-1.0
4,11:52:29.845005,11:52:44.477236,1,-1.0
4,11:52:29.845005,11:52:44.637546,1,-1.0
4,11:52:29.845005,11:52:44.809126,1,-1.0
4,11:52:29.845005,11:52:44.958234,1,-1.0
4,11:52:29.845005,11:52:45.118354,1,-1.0
4,11:52:29.845005,11:52:45.267006,1,-1.0
4,11:52:29.845005,11:52:45.437469,1,-1.0
4,11:52:29.845005,11:52:45.606907,1,-1.0
4,11:52:29.845005,11:52:45.773765,1,-1.0
4,11:52:29.845005,11:52:45.922257,1,-1.0
4,11:52:29.845005,11:52:46.077692,1,-1.0
4,11:52:29.845005,11:52:46.238227,1,-1.0
4,11:52:29.845005,11:52:46.397249,1,-1.0
4,11:52:29.845005,11:52:46.568401,1,-1.0
4,11:52:29.845005,11:52:46.739570,1,-1.0
4,11:52:29.845005,11:52:46.899556,1,-1.0
4,11:52:29.845005,11:52:47.068019,1,-1.0
4,11:52:29.845005,11:52:47.223437,1,-1.0
4,11:52:29.845005,11:52:47.389807,1,-1.0
4,11:52:29.845005,11:52:47.527873,1,-1.0
4,11:52:29.845005,11:52:47.667530,1,-1.0
4,11:52:29.845005,11:52:47.805816,1,-1.0
4,11:52:29.845005,11:52:47.944478,1,-1.0
4,11:52:29.845005,11:52:48.079281,1,-1.0
4,11:52:29.845005,11:52:48.215797,1,-1.0
4,11:52:29.845005,11:52:48.360476,1,-1.0
4,11:52:29.845005,11:52:48.486046,1,-1.0
4,11:52:29.845005,11:52:48.610245,1,-1.0
4,11:52:29.845005,11:52:48.736147,1,-1.0
4,11:52:29.845005,11:52:48.861235,1,-1.0
4,11:52:29.845005,11:52:48.981721,1,-1.0
4,11:52:29.845005,11:52:49.111626,1,-1.0
4,11:52:29.845005,11:52:49.249077,1,-1.0
4,11:52:29.845005,11:52:49.384336,1,-1.0
4,11:52:29.845005,11:52:49.512829,1,-1.0
4,11:52:29.845005,11:52:49.638598,1,-1.0
4,11:52:29.845005,11:52:49.773676,1,-1.0
4,11:52:29.845005,11:52:49.922478,1,-1.0
4,11:52:29.845005,11:52:50.067492,1,-1.0
4,11:52:29.845005,11:52:50.221679,1,-1.0
4,11:52:29.845005,11:52:50.362496,1,-1.0
4,11:52:29.845005,11:52:50.509507,1,-1.0
4,11:52:29.845005,11:52:50.647783,-1,-1.0
4,11:52:29.845005,11:52:50.792940,-1,-1.0
4,11:52:29.845005,11:52:50.952908,-1,-1.0
4,11:52:29.845005,11:52:51.102262,-1,-1.0
4,11:52:29.845005,11:52:51.262114,-1,-1.0
4,11:52:29.845005,11:52:51.410783,-1,-1.0
